Zeit [h]	Variante 8.1 Raumlufttemperatur [C]	Variante 8.1 Wärmeleitung [W/m2]	Variante 8.1 Oberflächentemperatur [C]	Variante 8.2 Raumlufttemperatur [C]	Variante 8.2 Wärmeleitung [W/m2]	Variante 8.2 Oberflächentemperatur [C]	Variante 8.3 Raumlufttemperatur [C]	Variante 8.3 Wärmeleitung [W/m2]	Variante 8.3 Oberflächentemperatur [C]	Variante 8.4.Raumlufttemperatur [C]	Variante 8.4 Wärmeleitung [W/m2]	Variante 8.4 Oberflächentemperatur [C]
8099	40.822	6.452	38.241	38.241	0.000	38.241	40.237	11.206	35.755	35.771	0.117	35.724
8100	40.822	6.452	38.241	38.241	0.000	38.241	40.144	10.912	35.779	35.782	0.037	35.768
8101	40.822	6.452	38.241	38.241	0.000	38.241	41.218	13.007	36.015	35.977	-0.149	36.037
8102	40.822	6.452	38.241	38.241	0.000	38.241	41.465	13.372	36.116	36.109	-0.023	36.118
8103	40.822	6.452	38.241	38.241	0.000	38.241	41.505	13.308	36.182	36.091	-0.183	36.164
8104	40.822	6.452	38.241	38.241	0.000	38.241	39.724	9.525	35.914	35.876	0.001	35.876
8105	40.822	6.452	38.241	38.241	0.000	38.241	37.339	4.585	35.505	35.470	0.098	35.430
8106	40.822	6.452	38.241	38.241	0.000	38.241	35.392	0.627	35.141	35.115	0.149	35.056
8107	40.822	6.452	38.241	38.241	0.000	38.241	35.015	-0.055	35.036	34.997	0.004	34.995
8108	40.822	6.452	38.241	38.241	0.000	38.241	34.996	0.007	34.993	34.948	0.004	34.946
8109	40.822	6.452	38.241	38.241	0.000	38.241	34.947	0.008	34.944	34.901	0.007	34.898
8110	40.822	6.452	38.241	38.241	0.000	38.241	34.899	0.008	34.895	34.853	0.008	34.850
8111	40.822	6.452	38.241	38.241	0.000	38.241	34.850	0.008	34.847	34.805	0.008	34.802
8112	40.822	6.452	38.241	38.241	0.000	38.241	34.802	0.008	34.799	34.757	0.008	34.754
8113	40.822	6.452	38.241	38.241	0.000	38.241	34.754	0.008	34.751	34.709	0.008	34.706
8114	40.822	6.452	38.241	38.241	0.000	38.241	34.707	0.008	34.703	34.661	0.008	34.658
8115	40.822	6.452	38.241	38.241	0.000	38.241	34.659	0.008	34.656	34.614	0.008	34.611
8116	40.822	6.452	38.241	38.241	0.000	38.241	34.611	0.008	34.608	34.566	0.008	34.563
8117	40.822	6.452	38.241	38.241	0.000	38.241	34.657	0.201	34.577	34.615	0.185	34.541
8118	40.822	6.452	38.241	38.241	0.000	38.241	36.386	3.828	34.855	34.865	0.019	34.857
8119	40.822	6.452	38.241	38.241	0.000	38.241	38.821	8.823	35.292	35.276	-0.115	35.322
8120	40.822	6.452	38.241	38.241	0.000	38.241	40.773	12.740	35.677	35.630	-0.210	35.714
8121	40.822	6.452	38.241	38.241	0.000	38.241	41.150	13.373	35.801	35.791	-0.025	35.802
8122	40.822	6.452	38.241	38.241	0.000	38.241	41.184	13.295	35.866	35.820	-0.104	35.862
8123	40.822	6.452	38.241	38.241	0.000	38.241	40.232	11.205	35.750	35.759	0.099	35.719
8124	40.822	6.452	38.241	38.241	0.000	38.241	40.124	10.882	35.772	35.814	0.098	35.775
8125	40.822	6.452	38.241	38.241	0.000	38.241	41.223	13.029	36.012	35.998	-0.107	36.041
8126	40.822	6.452	38.241	38.241	0.000	38.241	41.460	13.373	36.111	36.111	-0.020	36.119
8127	40.822	6.452	38.241	38.241	0.000	38.241	41.478	13.264	36.173	36.159	-0.060	36.183
8128	40.822	6.452	38.241	38.241	0.000	38.241	39.718	9.523	35.909	35.884	0.005	35.882
8129	40.822	6.452	38.241	38.241	0.000	38.241	37.335	4.588	35.500	35.473	0.086	35.438
8130	40.822	6.452	38.241	38.241	0.000	38.241	35.394	0.642	35.137	35.090	0.082	35.057
8131	40.822	6.452	38.241	38.241	0.000	38.241	35.016	-0.041	35.032	35.005	0.009	35.002
8132	40.822	6.452	38.241	38.241	0.000	38.241	34.989	0.004	34.987	34.956	0.007	34.953
8133	40.822	6.452	38.241	38.241	0.000	38.241	34.942	0.008	34.939	34.907	0.008	34.904
8134	40.822	6.452	38.241	38.241	0.000	38.241	34.893	0.008	34.890	34.859	0.008	34.856
8135	40.822	6.452	38.241	38.241	0.000	38.241	34.845	0.008	34.842	34.811	0.008	34.808
8136	40.822	6.452	38.241	38.241	0.000	38.241	34.797	0.008	34.794	34.763	0.008	34.760
8137	40.822	6.452	38.241	38.241	0.000	38.241	34.749	0.008	34.746	34.715	0.008	34.712
8138	40.822	6.452	38.241	38.241	0.000	38.241	34.702	0.008	34.698	34.667	0.008	34.664
8139	40.822	6.452	38.241	38.241	0.000	38.241	34.654	0.008	34.651	34.620	0.008	34.617
8140	40.822	6.452	38.241	38.241	0.000	38.241	34.606	0.008	34.603	34.572	0.008	34.569
8141	40.822	6.452	38.241	38.241	0.000	38.241	34.650	0.196	34.572	34.587	0.123	34.538
8142	40.822	6.452	38.241	38.241	0.000	38.241	36.376	3.819	34.849	34.836	-0.027	34.847
8143	40.822	6.452	38.241	38.241	0.000	38.241	38.826	8.845	35.288	35.284	-0.083	35.318
8144	40.822	6.452	38.241	38.241	0.000	38.241	40.758	12.721	35.670	35.653	-0.153	35.715
8145	40.822	6.452	38.241	38.241	0.000	38.241	41.145	13.373	35.796	35.789	-0.021	35.797
8146	40.822	6.452	38.241	38.241	0.000	38.241	41.158	13.251	35.857	35.818	-0.100	35.858
8147	40.822	6.452	38.241	38.241	0.000	38.241	40.222	11.197	35.744	35.794	0.171	35.726
8148	40.822	6.452	38.241	38.241	0.000	38.241	40.121	10.886	35.767	35.805	0.077	35.775
8149	40.822	6.452	38.241	38.241	0.000	38.241	41.212	13.017	36.006	35.949	-0.211	36.033
8150	40.822	6.452	38.241	38.241	0.000	38.241	41.455	13.373	36.106	36.099	-0.044	36.117
8151	40.822	6.452	38.241	38.241	0.000	38.241	41.478	13.274	36.168	36.061	-0.234	36.155
8152	40.822	6.452	38.241	38.241	0.000	38.241	39.713	9.523	35.904	35.840	-0.042	35.857
8153	40.822	6.452	38.241	38.241	0.000	38.241	37.330	4.587	35.495	35.451	0.093	35.414
8154	40.822	6.452	38.241	38.241	0.000	38.241	35.390	0.645	35.132	35.085	0.125	35.035
8155	40.822	6.452	38.241	38.241	0.000	38.241	35.011	-0.041	35.027	34.984	0.016	34.977
8156	40.822	6.452	38.241	38.241	0.000	38.241	34.984	0.004	34.982	34.931	0.008	34.928
8157	40.822	6.452	38.241	38.241	0.000	38.241	34.937	0.008	34.934	34.882	0.008	34.879
8158	40.822	6.452	38.241	38.241	0.000	38.241	34.889	0.008	34.885	34.834	0.008	34.831
8159	40.822	6.452	38.241	38.241	0.000	38.241	34.840	0.008	34.837	34.786	0.008	34.783
8160	40.822	6.452	38.241	38.241	0.000	38.241	34.792	0.008	34.789	34.738	0.008	34.735
8161	40.822	6.452	38.241	38.241	0.000	38.241	34.745	0.008	34.741	34.690	0.008	34.687
8162	40.822	6.452	38.241	38.241	0.000	38.241	34.697	0.008	34.694	34.643	0.008	34.639
8163	40.822	6.452	38.241	38.241	0.000	38.241	34.649	0.008	34.646	34.595	0.008	34.592
8164	40.822	6.452	38.241	38.241	0.000	38.241	34.601	0.008	34.598	34.547	0.008	34.544
8165	40.822	6.452	38.241	38.241	0.000	38.241	34.641	0.187	34.566	34.583	0.163	34.518
8166	40.822	6.452	38.241	38.241	0.000	38.241	36.368	3.812	34.843	34.837	0.012	34.833
8167	40.822	6.452	38.241	38.241	0.000	38.241	38.831	8.867	35.284	35.251	-0.113	35.296
8168	40.822	6.452	38.241	38.241	0.000	38.241	40.735	12.682	35.662	35.628	-0.162	35.693
8169	40.822	6.452	38.241	38.241	0.000	38.241	41.140	13.372	35.791	35.770	-0.018	35.777
8170	40.822	6.452	38.241	38.241	0.000	38.241	41.132	13.209	35.849	35.838	-0.023	35.847
8171	40.822	6.452	38.241	38.241	0.000	38.241	40.159	11.077	35.728	35.771	0.183	35.698
8172	40.822	6.452	38.241	38.241	0.000	38.241	40.129	10.914	35.763	35.778	0.085	35.744
8173	40.822	6.452	38.241	38.241	0.000	38.241	41.205	13.014	36.000	35.976	-0.097	36.015
8174	40.822	6.452	38.241	38.241	0.000	38.241	41.450	13.375	36.100	36.086	-0.018	36.093
8175	40.822	6.452	38.241	38.241	0.000	38.241	41.516	13.363	36.170	36.055	-0.200	36.135
8176	40.822	6.452	38.241	38.241	0.000	38.241	39.710	9.528	35.899	35.850	0.004	35.848
8177	40.822	6.452	38.241	38.241	0.000	38.241	37.322	4.581	35.490	35.447	0.108	35.404
8178	40.822	6.452	38.241	38.241	0.000	38.241	35.374	0.620	35.126	35.071	0.119	35.023
8179	40.822	6.452	38.241	38.241	0.000	38.241	35.000	-0.053	35.021	34.972	0.016	34.966
8180	40.822	6.452	38.241	38.241	0.000	38.241	34.980	0.007	34.977	34.920	0.008	34.917
8181	40.822	6.452	38.241	38.241	0.000	38.241	34.932	0.008	34.929	34.871	0.008	34.868
8182	40.822	6.452	38.241	38.241	0.000	38.241	34.884	0.008	34.880	34.823	0.008	34.820
8183	40.822	6.452	38.241	38.241	0.000	38.241	34.835	0.008	34.832	34.775	0.008	34.772
8184	40.822	6.452	38.241	38.241	0.000	38.241	34.787	0.008	34.784	34.727	0.008	34.724
8185	40.822	6.452	38.241	38.241	0.000	38.241	34.740	0.008	34.736	34.679	0.008	34.676
8186	40.822	6.452	38.241	38.241	0.000	38.241	34.692	0.008	34.689	34.632	0.008	34.629
8187	40.822	6.452	38.241	38.241	0.000	38.241	34.644	0.008	34.641	34.584	0.008	34.581
8188	40.822	6.452	38.241	38.241	0.000	38.241	34.596	0.008	34.593	34.537	0.008	34.534
8189	40.822	6.452	38.241	38.241	0.000	38.241	34.976	0.876	34.626	34.572	0.161	34.507
8190	40.822	6.452	38.241	38.241	0.000	38.241	36.383	3.835	34.849	34.826	0.011	34.821
8191	40.822	6.452	38.241	38.241	0.000	38.241	38.782	8.753	35.281	35.238	-0.119	35.286
8192	40.822	6.452	38.241	38.241	0.000	38.241	40.847	12.898	35.688	35.592	-0.214	35.678
8193	40.822	6.452	38.241	38.241	0.000	38.241	41.147	13.371	35.799	35.755	-0.026	35.765
8194	40.822	6.452	38.241	38.241	0.000	38.241	41.217	13.366	35.870	35.798	-0.080	35.830
8195	40.822	6.452	38.241	38.241	0.000	38.241	40.230	11.206	35.748	35.737	0.114	35.691
8196	40.822	6.452	38.241	38.241	0.000	38.241	40.137	10.912	35.772	35.786	0.101	35.745
8197	40.822	6.452	38.241	38.241	0.000	38.241	41.211	13.008	36.008	35.947	-0.146	36.005
8198	40.822	6.452	38.241	38.241	0.000	38.241	41.458	13.372	36.109	36.078	-0.022	36.087
8199	40.822	6.452	38.241	38.241	0.000	38.241	41.498	13.308	36.175	36.061	-0.181	36.134
8200	40.822	6.452	38.241	38.241	0.000	38.241	39.717	9.525	35.907	35.837	-0.014	35.843
8201	40.822	6.452	38.241	38.241	0.000	38.241	37.332	4.585	35.498	35.442	0.098	35.403
8202	40.822	6.452	38.241	38.241	0.000	38.241	35.385	0.627	35.134	35.083	0.123	35.034
8203	40.822	6.452	38.241	38.241	0.000	38.241	35.008	-0.055	35.030	34.981	0.014	34.976
8204	40.822	6.452	38.241	38.241	0.000	38.241	34.989	0.007	34.986	34.930	0.008	34.926
8205	40.822	6.452	38.241	38.241	0.000	38.241	34.940	0.008	34.937	34.881	0.008	34.878
8206	40.822	6.452	38.241	38.241	0.000	38.241	34.892	0.008	34.889	34.833	0.008	34.830
8207	40.822	6.452	38.241	38.241	0.000	38.241	34.843	0.008	34.840	34.785	0.008	34.782
8208	40.822	6.452	38.241	38.241	0.000	38.241	34.796	0.008	34.792	34.737	0.008	34.734
8209	40.822	6.452	38.241	38.241	0.000	38.241	34.748	0.008	34.745	34.689	0.008	34.686
8210	40.822	6.452	38.241	38.241	0.000	38.241	34.700	0.008	34.697	34.642	0.008	34.638
8211	40.822	6.452	38.241	38.241	0.000	38.241	34.652	0.008	34.649	34.594	0.008	34.591
8212	40.822	6.452	38.241	38.241	0.000	38.241	34.604	0.008	34.601	34.548	0.010	34.544
8213	40.822	6.452	38.241	38.241	0.000	38.241	34.651	0.201	34.570	34.513	0.032	34.500
8214	40.822	6.452	38.241	38.241	0.000	38.241	36.379	3.828	34.848	34.807	-0.028	34.818
8215	40.822	6.452	38.241	38.241	0.000	38.241	38.815	8.824	35.285	35.242	-0.112	35.287
8216	40.822	6.452	38.241	38.241	0.000	38.241	40.766	12.739	35.670	35.598	-0.203	35.679
8217	40.822	6.452	38.241	38.241	0.000	38.241	41.144	13.373	35.795	35.757	-0.023	35.766
8218	40.822	6.452	38.241	38.241	0.000	38.241	41.177	13.294	35.859	35.779	-0.111	35.824
8219	40.822	6.452	38.241	38.241	0.000	38.241	40.225	11.205	35.743	35.690	0.039	35.675
8220	40.822	6.452	38.241	38.241	0.000	38.241	40.118	10.882	35.765	35.770	0.084	35.737
8221	40.822	6.452	38.241	38.241	0.000	38.241	41.217	13.028	36.005	35.920	-0.185	35.994
8222	40.822	6.452	38.241	38.241	0.000	38.241	41.454	13.373	36.105	36.068	-0.026	36.078
8223	40.822	6.452	38.241	38.241	0.000	38.241	41.472	13.264	36.166	36.017	-0.239	36.113
8224	40.822	6.452	38.241	38.241	0.000	38.241	39.711	9.523	35.902	35.801	-0.041	35.817
8225	40.822	6.452	38.241	38.241	0.000	38.241	37.329	4.588	35.494	35.409	0.088	35.373
8226	40.822	6.452	38.241	38.241	0.000	38.241	35.388	0.643	35.131	35.045	0.122	34.996
8227	40.822	6.452	38.241	38.241	0.000	38.241	35.010	-0.041	35.026	34.937	-0.002	34.938
8228	40.822	6.452	38.241	38.241	0.000	38.241	34.983	0.004	34.981	34.893	0.007	34.890
8229	40.822	6.452	38.241	38.241	0.000	38.241	34.936	0.008	34.932	34.844	0.008	34.841
8230	40.822	6.452	38.241	38.241	0.000	38.241	34.887	0.008	34.884	34.796	0.008	34.793
8231	40.822	6.452	38.241	38.241	0.000	38.241	34.839	0.008	34.836	34.749	0.008	34.745
8232	40.822	6.452	38.241	38.241	0.000	38.241	34.791	0.008	34.788	34.701	0.008	34.698
8233	40.822	6.452	38.241	38.241	0.000	38.241	34.743	0.008	34.740	34.653	0.008	34.650
8234	40.822	6.452	38.241	38.241	0.000	38.241	34.695	0.008	34.692	34.605	0.008	34.602
8235	40.822	6.452	38.241	38.241	0.000	38.241	34.648	0.008	34.644	34.558	0.008	34.555
8236	40.822	6.452	38.241	38.241	0.000	38.241	34.600	0.008	34.597	34.511	0.008	34.508
8237	40.822	6.452	38.241	38.241	0.000	38.241	34.644	0.196	34.565	34.547	0.163	34.482
8238	40.822	6.452	38.241	38.241	0.000	38.241	36.370	3.819	34.843	34.801	0.012	34.796
8239	40.822	6.452	38.241	38.241	0.000	38.241	38.820	8.846	35.282	35.215	-0.113	35.260
8240	40.822	6.452	38.241	38.241	0.000	38.241	40.752	12.719	35.664	35.591	-0.164	35.656
8241	40.822	6.452	38.241	38.241	0.000	38.241	41.139	13.373	35.790	35.733	-0.018	35.741
8242	40.822	6.452	38.241	38.241	0.000	38.241	41.150	13.249	35.851	35.803	-0.021	35.811
8243	40.822	6.452	38.241	38.241	0.000	38.241	40.174	11.110	35.730	35.737	0.186	35.662
8244	40.822	6.452	38.241	38.241	0.000	38.241	40.135	10.929	35.764	35.740	0.081	35.708
8245	40.822	6.452	38.241	38.241	0.000	38.241	41.204	13.013	35.999	35.938	-0.102	35.979
8246	40.822	6.452	38.241	38.241	0.000	38.241	41.450	13.375	36.100	36.050	-0.018	36.057
8247	40.822	6.452	38.241	38.241	0.000	38.241	41.515	13.364	36.169	36.021	-0.197	36.100
8248	40.822	6.452	38.241	38.241	0.000	38.241	39.709	9.529	35.898	35.817	0.008	35.814
8249	40.822	6.452	38.241	38.241	0.000	38.241	37.321	4.582	35.489	35.410	0.104	35.369
8250	40.822	6.452	38.241	38.241	0.000	38.241	35.373	0.621	35.125	35.026	0.101	34.986
8251	40.822	6.452	38.241	38.241	0.000	38.241	34.999	-0.053	35.020	34.936	0.015	34.930
8252	40.822	6.452	38.241	38.241	0.000	38.241	34.979	0.007	34.976	34.884	0.008	34.881
8253	40.822	6.452	38.241	38.241	0.000	38.241	34.931	0.008	34.928	34.836	0.008	34.833
8254	40.822	6.452	38.241	38.241	0.000	38.241	34.883	0.008	34.879	34.788	0.008	34.784
8255	40.822	6.452	38.241	38.241	0.000	38.241	34.834	0.008	34.831	34.740	0.008	34.737
8256	40.822	6.452	38.241	38.241	0.000	38.241	34.786	0.008	34.783	34.692	0.008	34.689
8257	40.822	6.452	38.241	38.241	0.000	38.241	34.739	0.008	34.735	34.644	0.008	34.641
8258	40.822	6.452	38.241	38.241	0.000	38.241	34.691	0.008	34.688	34.597	0.008	34.594
8259	40.822	6.452	38.241	38.241	0.000	38.241	34.643	0.008	34.640	34.549	0.008	34.546
8260	40.822	6.452	38.241	38.241	0.000	38.241	34.595	0.008	34.592	34.502	0.008	34.499
8261	40.822	6.452	38.241	38.241	0.000	38.241	34.975	0.876	34.625	34.536	0.158	34.472
8262	40.822	6.452	38.241	38.241	0.000	38.241	36.382	3.835	34.848	34.790	0.010	34.786
8263	40.822	6.452	38.241	38.241	0.000	38.241	38.781	8.753	35.280	35.204	-0.119	35.251
8264	40.822	6.452	38.241	38.241	0.000	38.241	40.846	12.898	35.687	35.559	-0.211	35.643
8265	40.822	6.452	38.241	38.241	0.000	38.241	41.146	13.371	35.798	35.721	-0.025	35.731
8266	40.822	6.452	38.241	38.241	0.000	38.241	41.216	13.366	35.869	35.766	-0.077	35.796
8267	40.822	6.452	38.241	38.241	0.000	38.241	40.229	11.206	35.747	35.699	0.107	35.656
8268	40.822	6.452	38.241	38.241	0.000	38.241	40.136	10.912	35.771	35.744	0.089	35.709
8269	40.822	6.452	38.241	38.241	0.000	38.241	41.210	13.008	36.007	35.916	-0.137	35.971
8270	40.822	6.452	38.241	38.241	0.000	38.241	41.457	13.372	36.108	36.043	-0.021	36.052
8271	40.822	6.452	38.241	38.241	0.000	38.241	41.497	13.308	36.174	36.024	-0.186	36.099
8272	40.822	6.452	38.241	38.241	0.000	38.241	39.716	9.525	35.906	35.841	0.044	35.823
8273	40.822	6.452	38.241	38.241	0.000	38.241	37.331	4.585	35.497	35.446	0.129	35.394
8274	40.822	6.452	38.241	38.241	0.000	38.241	35.384	0.627	35.134	35.084	0.132	35.031
8275	40.822	6.452	38.241	38.241	0.000	38.241	35.007	-0.055	35.029	34.967	-0.022	34.976
8276	40.822	6.452	38.241	38.241	0.000	38.241	34.988	0.007	34.985	34.933	0.003	34.932
8277	40.822	6.452	38.241	38.241	0.000	38.241	34.939	0.008	34.936	34.886	0.008	34.883
8278	40.822	6.452	38.241	38.241	0.000	38.241	34.891	0.008	34.888	34.838	0.008	34.835
8279	40.822	6.452	38.241	38.241	0.000	38.241	34.843	0.008	34.839	34.790	0.008	34.787
8280	40.822	6.452	38.241	38.241	0.000	38.241	34.795	0.008	34.792	34.742	0.008	34.739
8281	40.822	6.452	38.241	38.241	0.000	38.241	34.747	0.008	34.744	34.695	0.008	34.692
8282	40.822	6.452	38.241	38.241	0.000	38.241	34.699	0.008	34.696	34.647	0.008	34.644
8283	40.822	6.452	38.241	38.241	0.000	38.241	34.651	0.008	34.648	34.600	0.008	34.597
8284	40.822	6.452	38.241	38.241	0.000	38.241	34.604	0.008	34.600	34.614	0.110	34.570
8285	40.822	6.452	38.241	38.241	0.000	38.241	34.650	0.201	34.569	34.692	0.320	34.564
8286	40.822	6.452	38.241	38.241	0.000	38.241	36.378	3.828	34.847	34.875	0.020	34.867
8287	40.822	6.452	38.241	38.241	0.000	38.241	38.814	8.824	35.284	35.288	-0.113	35.333
8288	40.822	6.452	38.241	38.241	0.000	38.241	40.765	12.739	35.669	35.653	-0.189	35.728
8289	40.822	6.452	38.241	38.241	0.000	38.241	41.143	13.373	35.794	35.804	-0.024	35.814
8290	40.822	6.452	38.241	38.241	0.000	38.241	41.176	13.294	35.859	35.840	-0.090	35.876
8291	40.822	6.452	38.241	38.241	0.000	38.241	40.224	11.205	35.742	35.774	0.107	35.731
8292	40.822	6.452	38.241	38.241	0.000	38.241	40.117	10.882	35.764	35.827	0.102	35.786
8293	40.822	6.452	38.241	38.241	0.000	38.241	41.216	13.028	36.004	35.996	-0.128	36.047
8294	40.822	6.452	38.241	38.241	0.000	38.241	41.453	13.373	36.104	36.119	-0.020	36.127
8295	40.822	6.452	38.241	38.241	0.000	38.241	41.471	13.264	36.165	36.185	-0.029	36.196
8296	40.822	6.452	38.241	38.241	0.000	38.241	39.711	9.523	35.901	35.896	0.011	35.892
8297	40.822	6.452	38.241	38.241	0.000	38.241	37.328	4.588	35.493	35.479	0.081	35.447
8298	40.822	6.452	38.241	38.241	0.000	38.241	35.387	0.643	35.130	35.108	0.101	35.067
8299	40.822	6.452	38.241	38.241	0.000	38.241	35.009	-0.041	35.025	35.014	0.009	35.011
8300	40.822	6.452	38.241	38.241	0.000	38.241	34.982	0.004	34.980	34.965	0.007	34.962
8301	40.822	6.452	38.241	38.241	0.000	38.241	34.935	0.008	34.932	34.916	0.007	34.913
8302	40.822	6.452	38.241	38.241	0.000	38.241	34.886	0.008	34.883	34.868	0.008	34.865
8303	40.822	6.452	38.241	38.241	0.000	38.241	34.838	0.008	34.835	34.820	0.008	34.817
8304	40.822	6.452	38.241	38.241	0.000	38.241	34.790	0.008	34.787	34.772	0.008	34.769
8305	40.822	6.452	38.241	38.241	0.000	38.241	34.742	0.008	34.739	34.724	0.008	34.721
8306	40.822	6.452	38.241	38.241	0.000	38.241	34.694	0.008	34.691	34.676	0.008	34.673
8307	40.822	6.452	38.241	38.241	0.000	38.241	34.647	0.008	34.644	34.628	0.008	34.625
8308	40.822	6.452	38.241	38.241	0.000	38.241	34.599	0.008	34.596	34.581	0.008	34.578
8309	40.822	6.452	38.241	38.241	0.000	38.241	34.643	0.196	34.565	34.617	0.162	34.552
8310	40.822	6.452	38.241	38.241	0.000	38.241	36.369	3.819	34.842	34.872	0.013	34.867
8311	40.822	6.452	38.241	38.241	0.000	38.241	38.819	8.846	35.281	35.285	-0.114	35.331
8312	40.822	6.452	38.241	38.241	0.000	38.241	40.751	12.719	35.663	35.655	-0.177	35.726
8313	40.822	6.452	38.241	38.241	0.000	38.241	41.138	13.373	35.789	35.802	-0.020	35.810
8314	40.822	6.452	38.241	38.241	0.000	38.241	41.149	13.248	35.850	35.869	-0.029	35.881
8315	40.822	6.452	38.241	38.241	0.000	38.241	40.173	11.110	35.729	35.815	0.202	35.734
8316	40.822	6.452	38.241	38.241	0.000	38.241	40.135	10.929	35.763	35.790	0.044	35.773
8317	40.822	6.452	38.241	38.241	0.000	38.241	41.203	13.013	35.998	35.980	-0.155	36.042
8318	40.822	6.452	38.241	38.241	0.000	38.241	41.449	13.375	36.099	36.114	-0.023	36.124
8319	40.822	6.452	38.241	38.241	0.000	38.241	41.514	13.364	36.169	36.138	-0.106	36.180
8320	40.822	6.452	38.241	38.241	0.000	38.241	39.708	9.529	35.897	35.884	0.005	35.882
8321	40.822	6.452	38.241	38.241	0.000	38.241	37.321	4.582	35.488	35.475	0.099	35.435
8322	40.822	6.452	38.241	38.241	0.000	38.241	35.372	0.621	35.124	35.119	0.150	35.059
8323	40.822	6.452	38.241	38.241	0.000	38.241	34.998	-0.053	35.020	35.007	0.018	34.999
8324	40.822	6.452	38.241	38.241	0.000	38.241	34.979	0.007	34.976	34.953	0.008	34.950
8325	40.822	6.452	38.241	38.241	0.000	38.241	34.930	0.008	34.927	34.904	0.008	34.901
8326	40.822	6.452	38.241	38.241	0.000	38.241	34.882	0.008	34.879	34.856	0.008	34.853
8327	40.822	6.452	38.241	38.241	0.000	38.241	34.834	0.008	34.830	34.808	0.008	34.805
8328	40.822	6.452	38.241	38.241	0.000	38.241	34.786	0.008	34.783	34.760	0.008	34.757
8329	40.822	6.452	38.241	38.241	0.000	38.241	34.738	0.008	34.735	34.712	0.008	34.709
8330	40.822	6.452	38.241	38.241	0.000	38.241	34.690	0.008	34.687	34.664	0.008	34.661
8331	40.822	6.452	38.241	38.241	0.000	38.241	34.642	0.008	34.639	34.617	0.008	34.613
8332	40.822	6.452	38.241	38.241	0.000	38.241	34.595	0.008	34.592	34.569	0.008	34.566
8333	40.822	6.452	38.241	38.241	0.000	38.241	34.974	0.876	34.624	34.603	0.159	34.539
8334	40.822	6.452	38.241	38.241	0.000	38.241	36.381	3.835	34.847	34.857	0.010	34.853
8335	40.822	6.452	38.241	38.241	0.000	38.241	38.780	8.753	35.279	35.270	-0.120	35.318
8336	40.822	6.452	38.241	38.241	0.000	38.241	40.845	12.897	35.686	35.624	-0.214	35.709
8337	40.822	6.452	38.241	38.241	0.000	38.241	41.146	13.371	35.797	35.787	-0.025	35.797
8338	40.822	6.452	38.241	38.241	0.000	38.241	41.215	13.366	35.868	35.830	-0.079	35.862
8339	40.822	6.452	38.241	38.241	0.000	38.241	40.229	11.206	35.746	35.767	0.111	35.722
8340	40.822	6.452	38.241	38.241	0.000	38.241	40.135	10.912	35.771	35.814	0.096	35.775
8341	40.822	6.452	38.241	38.241	0.000	38.241	41.209	13.008	36.006	35.979	-0.142	36.036
8342	40.822	6.452	38.241	38.241	0.000	38.241	41.457	13.372	36.108	36.109	-0.022	36.117
8343	40.822	6.452	38.241	38.241	0.000	38.241	41.496	13.308	36.173	36.090	-0.185	36.164
8344	40.822	6.452	38.241	38.241	0.000	38.241	39.716	9.525	35.906	35.903	0.040	35.887
8345	40.822	6.452	38.241	38.241	0.000	38.241	37.331	4.585	35.497	35.512	0.158	35.448
8346	40.822	6.452	38.241	38.241	0.000	38.241	35.384	0.627	35.133	35.152	0.203	35.071
8347	40.822	6.452	38.241	38.241	0.000	38.241	35.006	-0.055	35.028	35.014	0.017	35.008
8348	40.822	6.452	38.241	38.241	0.000	38.241	34.987	0.007	34.984	34.955	-0.004	34.957
8349	40.822	6.452	38.241	38.241	0.000	38.241	34.939	0.008	34.935	34.912	0.007	34.909
8350	40.822	6.452	38.241	38.241	0.000	38.241	34.890	0.008	34.887	34.864	0.007	34.861
8351	40.822	6.452	38.241	38.241	0.000	38.241	34.842	0.008	34.839	34.816	0.008	34.813
8352	40.822	6.452	38.241	38.241	0.000	38.241	34.794	0.008	34.791	34.768	0.008	34.765
8353	40.822	6.452	38.241	38.241	0.000	38.241	34.746	0.008	34.743	34.721	0.008	34.717
8354	40.822	6.452	38.241	38.241	0.000	38.241	34.698	0.008	34.695	34.673	0.008	34.670
8355	40.822	6.452	38.241	38.241	0.000	38.241	34.650	0.008	34.647	34.625	0.008	34.622
8356	40.822	6.452	38.241	38.241	0.000	38.241	34.603	0.008	34.600	34.639	0.109	34.595
8357	40.822	6.452	38.241	38.241	0.000	38.241	34.649	0.201	34.569	34.751	0.372	34.602
